"id","question","answer","answer_value","answer_unit","ref_id","ref_url","supporting_materials","explanation"
"q003","What is the name of the benchmark suite presented in a recent paper for measuring inference energy consumption?","The context states that the authors present the ML.ENERGY Benchmark, a benchmark suite and tool for measuring inference energy consumption under realistic service environments.","ML.ENERGY Benchmark","is_blank","[""chung2025""]","is_blank","We present the ML.ENERGY Benchmark, a benchmark suite and tool for measuring inference energy consumption under realistic service environments, and the corresponding ML.ENERGY Leaderboard, which have served as a valuable resource for those hoping to understand and optimize the energy consumption of their generative AI services.","The context states that the authors present the ML.ENERGY Benchmark, a benchmark suite and tool for measuring inference energy consumption under realistic service environments."
"q009","What were the net CO2e emissions from training the GShard-600B model?","The context states that training the GShard-600B model produced 4.3 net tCO2e.","4.3","tCO2e","[""patterson2021""]","is_blank","Training GShard-600B used 24 MWh and produced 4.3 net tCO2e.","The context states that training the GShard-600B model produced 4.3 net tCO2e."
"q054","What is the model size in gigabytes (GB) for the LLaMA-33B model?","The context states that the LLaMA-33B model has 64.7 GB of parameters.","64.7","GB","[""chen2024""]","is_blank","Model Parameters L d G
LLaMA-33B 64.7 GB 60 6656 1","The context states that the LLaMA-33B model has 64.7 GB of parameters."
"q062","What was the total electricity consumption of all Google Cloud TPU pods worldwide in 2023, in megawatt-hours?","is_blank","is_blank","MWh","[""is_blank""]","is_blank","is_blank","is_blank"
"q075","True or False: Hyperscale data centers in 2020 achieved more than 40% higher efficiency compared to traditional data centers.","The context states that between traditional and highly optimized hyperscale data centers, power usage effectiveness (PUE) has a stark difference - more than 40% higher efficiency for hyperscale data centers.","1","is_blank","[""wu2021b""]","is_blank","Furthermore, between traditional and highly optimized hyperscale data centers, power usage effectiveness (PUE) has a stark difference – more than 40% higher efﬁciency for hyperscale data centers (Figure 1).","The context states that between traditional and highly optimized hyperscale data centers, power usage effectiveness (PUE) has a stark difference - more than 40% higher efficiency for hyperscale data centers."
"q078","For every medium-length GPT-3 completion (prompt= 800 words; response 150 - 300 words), roughly how many 500 mL bottles of water does the model 'drink'?","The context states that for a medium-sized GPT-3 request (800 words input, 150-300 words output), the model consumes around 16.9 liters of water. Converting this to 500 mL bottles, the model consumes roughly 34 bottles (16.9 L / 0.5 L per bottle) of water per medium-length completion.","34","500 mL bottles","[""li2025b""]","is_blank","Table 1 in the context estimates that for a medium-sized GPT-3 request, the total water consumption is 16.904 liters.","The context states that for a medium-sized GPT-3 request (800 words input, 150-300 words output), the model consumes around 16.9 liters of water. Converting this to 500 mL bottles, the model consumes roughly 34 bottles (16.9 L / 0.5 L per bottle) of water per medium-length completion."
"q091","From a sample of 60 papers from top AI conferences, what is the difference between the percentage of CVPR papers that target accuracy and the percentage of CVPR papers that target efficiency?","The context states that for CVPR papers, 75% target accuracy and 20% target efficiency. The difference between these two percentages is 55%.","55","percent","[""schwartz2019""]","is_blank","As shown in Figure 2, in all conferences we considered, a large majority of the papers target accuracy (90% of ACL papers, 80% of NeurIPS papers and 75% of CVPR papers). Moreover, for both empirical AI conferences (ACL and CVPR) only a small portion (10% and 20% respectively) argue for a new efﬁciency result.","The context states that for CVPR papers, 75% target accuracy and 20% target efficiency. The difference between these two percentages is 55%."
"q102","True or False: The AI Act makes energy consumption data from providers publicly available to NGOs, analysts, and the general public.","The context states that the AI Act restricts energy consumption data to authorities and does not make it publicly accessible, due to confidentiality clauses in Articles 21(3), 53(7), and 78(1).","is_blank","is_blank","[""ebert2024""]","is_blank","The limited availability of this data significantly reduces transparency and accountability, thereby weakening the potential for public oversight and market responses.","The context states that the AI Act restricts energy consumption data to authorities and does not make it publicly accessible, due to confidentiality clauses in Articles 21(3), 53(7), and 78(1)."
"q105","What is the projected maximum batch size (in samples) for fine-tuning a Mixtral model with a projected GPU capacity of 100?","The context states that using the analytical model, for a GPU memory capacity of 100GB, the projected maximum batch size supported for fine-tuning the Mixtral model is 28 samples.","28","samples","[""xia2024""]","is_blank","For GPU memory capacities of 100GB and 120GB, our model predicts that the maximum batch sizes supported for fine-tuning Mixtral will be 28 and 35, respectively.","The context states that using the analytical model, for a GPU memory capacity of 100GB, the projected maximum batch size supported for fine-tuning the Mixtral model is 28 samples."
"q106","What was the approximate speedup in inference throughput for LLaMA-7B when using NVIDIA A100 GPUs compared to V100 GPUs?","The context states that for LLaMA-7B, the A100 GPU exhibits 'anywhere from a 2 times (7B) to a 1.25 times increase (13B) in inference latency on the A100 when compared to the V100 across words per second, tokens per second, and responses per second'.","2","multiplier","[""samsi2024""]","is_blank","""particularly for the smaller LLaMA 7B and 13B, we see anywhere from a 2 times (7B) to a 1.25 times increase (13B) in inference latency on the A100 when compared to the V100 across words per second, tokens per second, and responses per second.""","The context states that for LLaMA-7B, the A100 GPU exhibits 'anywhere from a 2 times (7B) to a 1.25 times increase (13B) in inference latency on the A100 when compared to the V100 across words per second, tokens per second, and responses per second'."
"q124","What is the estimated total operational water consumption for training GPT-3 in Microsoft's U.S. data centers, in million liters?","The context states that training GPT-3 in Microsoft's U.S. data centers consumed a total of 5.4 million liters of water, including 700,000 liters of on-site water consumption.","5400000","liters","[""li2025b""]","is_blank","By taking the GPT-3 model with 175 billion parameters as an example [11], we show that training GPT-3 in Microsoft's U.S. data centers can consume a total of 5.4 million liters of water, including700,000 liters of scope-1 on-site water consumption.","The context states that training GPT-3 in Microsoft's U.S. data centers consumed a total of 5.4 million liters of water, including 700,000 liters of on-site water consumption."
"q135","True or False: The authors propose that sustainability impact assessments (SIAs) should apply not just to high-risk AI but across all AI systems.","The context states that the operationalization of sustainability impact assessments (SIAs) 'should not be limited to high-risk AI models but should also apply to all AI systems, regardless of the associated risk to health or safety.'","1","is_blank","[""ebert2024""]","[""https://link.to/ebert2024""]","The operationalization of sustainability impact assessments (SIAs) within the risk assessments required under the AI Act involves integrating environmental considerations into the existing risk management frameworks that high-risk AI model providers and GPAI providers must follow. Importantly, these assessments should not be limited to high-risk AI models but should also apply to all AI systems, regardless of the associated risk to health or safety.","The context states that the operationalization of sustainability impact assessments (SIAs) 'should not be limited to high-risk AI models but should also apply to all AI systems, regardless of the associated risk to health or safety.'"
"q139","As of 2023, what was the water use effectiveness (WUE) for AWS data centers, in L/kWh?","The context states that in 2023, AWS improved its data center water use effectiveness (WUE) to 0.18 liters of water per kilowatt-hour (L/kWh), a 5% improvement from 2022 and a 28% improvement since 2021.","0.18","L/kWh","[""amazon2023""]","[""https://sustainability.aboutamazon.com/environment/the-cloud""]","In 2023, AWS used its water footprint analysis to inform where and how it can use more sustainable water sources (including recycled water and harvested rainwater), improve WUE, expand water reuse, and grow water replenishment investments.","The context states that in 2023, AWS improved its data center water use effectiveness (WUE) to 0.18 liters of water per kilowatt-hour (L/kWh), a 5% improvement from 2022 and a 28% improvement since 2021."
"q146","True or False: Local inference was emphasized as a sustainability measure because it reduces both network overhead and carbon footprint when deploying large language models.","The context states that by minimizing data transmission between clients and remote servers, local inference 'significantly reduces both network overhead and carbon footprint'. This supports the claim that local inference was emphasized as a sustainability measure.","1","is_blank","[""khan2025""]","is_blank","Unlike traditional cloud-based methods that rely on centralized data centers, local inference allows models to run directly on user devices while maintaining data privacy. By minimizing data transmission between clients and remote servers, this method significantly reduces both network overhead and carbon footprint [10].","The context states that by minimizing data transmission between clients and remote servers, local inference 'significantly reduces both network overhead and carbon footprint'. This supports the claim that local inference was emphasized as a sustainability measure."
"q153","True or False: Tracking the runtime of a training job is an important step for estimating compute cost in GPU-based or cloud environments.","The context emphasizes the importance of tracking the computational resources required for training machine learning models, including training time and computational costs. It states that 'when proposing a model that is meant to be re-trained for downstream use, such as re-training on a new domain or fine-tuning on a new task, authors should report training time and computational resources required.' This indicates that tracking the runtime of training jobs is an important step for estimating compute costs.","1","is_blank","[""strubell2019""]","is_blank","Authors should report training time and computational resources required, as well as model sensitivity to hyperparameters.","The context emphasizes the importance of tracking the computational resources required for training machine learning models, including training time and computational costs. It states that 'when proposing a model that is meant to be re-trained for downstream use, such as re-training on a new domain or fine-tuning on a new task, authors should report training time and computational resources required.' This indicates that tracking the runtime of training jobs is an important step for estimating compute costs."
"q158","For the LLaMA-65B model, what was the maximum performance improvement (latency reduction) achieved by enabling the automated resource utilization overlapping feature in the 2025 Chen et al. study?","The context states that the LLaMA-65B model experienced a significant improvement in performance, achieving up to a 13.2% latency reduction through the automated resource utilization overlapping feature.","13.2","percent","[""chen2024""]","is_blank","As illustrated in Figure 14, the LLaMA-65B model experiences a significant improvement in performance, achieving up to a 13.2% with through automated resource utilization overlapping.","The context states that the LLaMA-65B model experienced a significant improvement in performance, achieving up to a 13.2% latency reduction through the automated resource utilization overlapping feature."
"q164","How much does an elephant weigh?","The context does not contain any information about the weight of elephants. There is no evidence to answer this question.","is_blank","lbs","[""is_blank""]","is_blank","is_blank","The context does not contain any information about the weight of elephants. There is no evidence to answer this question."
"q166","Which of the following five large NLP DNNs has the highest energy consumption: Meena, T5, GPT-3, GShard-600B, or Switch Transformer?","According to Table 4, the large NLP DNN with the highest energy consumption is GPT-3, which consumed 1,287 MWh.","GPT-3","is_blank","[""patterson2021""]","is_blank","Table 4. CO 2 e for NLP models","According to Table 4, the large NLP DNN with the highest energy consumption is GPT-3, which consumed 1,287 MWh."
"q170","How many days of CO₂ emissions from an average American life are equivalent to training BERT base?","The context states that training a BERT language model on 8 V100 GPUs for 36 hours would emit 626,155 pounds of CO₂. Using the EPA estimate that an average American's annual CO₂ emissions are 16.2 metric tons, this amount of CO₂ is equivalent to about 21.6 days of an average American's emissions.","21.6","days","[""luccioni2025b""]","is_blank","The context states: 'which quantiﬁed the carbon footpr int of training BERT, a large language model (LLM), as reaching 626,155 pounds of /u1D436/u1D4422 emissions [192].'","The context states that training a BERT language model on 8 V100 GPUs for 36 hours would emit 626,155 pounds of CO₂. Using the EPA estimate that an average American's annual CO₂ emissions are 16.2 metric tons, this amount of CO₂ is equivalent to about 21.6 days of an average American's emissions."
"q200","True or False: The Transformer architecture eventuallly outperforms the Evolved Transformers architecture on the WMT'24 EN-DE BLUE task as the model sizes grow.","is_blank","is_blank","is_blank","[""is_blank""]","is_blank","is_blank","is_blank"
"q202","What dataset of 5,842 labeled entries was used to test energy-efficient large language models in the financial domain?","is_blank","is_blank","is_blank","[""is_blank""]","is_blank","is_blank","is_blank"
"q203","True or False: Eight T4 spot instances could be more cost-efficient than a DGX-2 node for distributed training.","The context indicates that by utilizing multiple spot instances with 8 T4 GPUs, the training can be more cost-efficient than using a single DGX-2 node. Specifically, the paper states 'By leveraging multiple spot instances with one T4 GPU each, we can be more cost-efficient than a DGX-2 node or the very competitively priced A10 offerings from LambdaLabs.'","1","is_blank","[""erben2023""]","[""https://arxiv.org/abs/2306.03163""]","By leveraging multiple spot instances with one T4 GPU each, we can be more cost-efficient than a DGX-2 node or the very competitively priced A10 offerings from LambdaLabs.","The context indicates that by utilizing multiple spot instances with 8 T4 GPUs, the training can be more cost-efficient than using a single DGX-2 node. Specifically, the paper states 'By leveraging multiple spot instances with one T4 GPU each, we can be more cost-efficient than a DGX-2 node or the very competitively priced A10 offerings from LambdaLabs.'"
"q207","True or False: The 2023 US Executive Order regarding AI mentioned the greenhouse gas emissions or energy usage of AI.","The context states that the 2023 US Executive Order regarding AI did not mention the greenhouse gas emissions or energy usage of AI.","0","is_blank","[""luccioni2025b""]","is_blank","The 2023 US Executive Order regarding AI did not mention AI's greenhouse gas emissions nor energy usage, illustrating the disconnect between sustainability and ethics in recent approaches to AI regulation.","The context states that the 2023 US Executive Order regarding AI did not mention the greenhouse gas emissions or energy usage of AI."
"q211","True or False: Under Germany's 2023 Energy Efficiency Act, data centers must run on 100% renewable energy by January 1, 2027.","The context states that the German Energy Efficiency Act of 2023 requires data centers to run on 50% renewable energy, increasing that factor to 100% by 1 Jan 2027.","1","is_blank","[""ebert2024""]","is_blank","The Act also sets targets on energy efficiency and renewable energy use, requiring data centers to ... run on 50 % renewable energy, increasing that factor to 100% by 1 Jan 2027 (Sec. 11).","The context states that the German Energy Efficiency Act of 2023 requires data centers to run on 50% renewable energy, increasing that factor to 100% by 1 Jan 2027."
"q215","Out of a sample of 60 papers from top AI conferences, how many papers from ACL targeted both accuracy and efficiency?","The context states that for the ACL conference, only a small portion (10%) of the 60 sampled papers argued for a new efficiency result, while the majority (90%) targeted accuracy improvements.","10","papers","[""schwartz2019""]","is_blank","As shown in Figure 2, in all conferences we considered, a large majority of the papers target accuracy (90% of ACL papers, 80% of NeurIPS papers and 75% of CVPR papers). Moreover, for both empirical AI conferences (ACL and CVPR) only a small portion (10% and 20% respectively) argue for a new efﬁciency result.","The context states that for the ACL conference, only a small portion (10%) of the 60 sampled papers argued for a new efficiency result, while the majority (90%) targeted accuracy improvements."
"q221","According to recent estimates, what percentage of a model's total lifecycle energy use can inference account for?","The context states that 'Recent estimates suggest inference can account for up to 90% of a model's total lifecycle energy use [14, 15].'","90","percent","[""jegham2025""]","is_blank","Recent estimates suggest inference can account for up to 90% of a model's total lifecycle energy use [14, 15].","The context states that 'Recent estimates suggest inference can account for up to 90% of a model's total lifecycle energy use [14, 15].'"
"q230","True or False: The AI Act requires providers to report both training and inference energy consumption for general-purpose AI models.","is_blank","0","is_blank","[""is_blank""]","is_blank","is_blank","is_blank"
"q231","True or False: The AI Act currently requires providers to report energy use during the inference phase of AI models.","The AI Act currently only requires providers to report energy consumption during the model development phase, but not the inference phase. The context states that there is a 'significant gap' in the Act as it 'only covers the energy used during the model's development phase, but leaves out the inference phase'.","is_blank","is_blank","[""ebert2024""]","is_blank","The AI Act requires the reporting of energy consumption, whether known or estimated, while estimates may be based on the computational resources used. However, this requirement exhibits a significant gap as it only covers the energy used during the model's development phase, but leaves out the inference phase.","The AI Act currently only requires providers to report energy consumption during the model development phase, but not the inference phase. The context states that there is a 'significant gap' in the Act as it 'only covers the energy used during the model's development phase, but leaves out the inference phase'."
"q246","True or False: New AI data centers often rely on air cooling due to high server power densities.","The context states that 'In general, new data centers dedicated to AI training often rely on liquid cooling due to the high server power densities.' This directly contradicts the claim in the question, so the correct answer is False.","0","is_blank","[""li2025b""]","is_blank","In general, new data centers dedicated to AI training often rely on liquid cooling due to the high server power densities.","The context states that 'In general, new data centers dedicated to AI training often rely on liquid cooling due to the high server power densities.' This directly contradicts the claim in the question, so the correct answer is False."
"q253","By what factor did platform-level caching improve the power efficiency of the inference workload for the cross-lingual Transformer language model described in Wu et al. (2021)?","The context states that platform-level caching improved the power efficiency by 6.7x for the cross-lingual Transformer language model.","6.7","multiplier","[""wu2021a""]","is_blank","Starting with a CPU server baseline, application-level caching improves power efﬁciency by 6.7 ×.","The context states that platform-level caching improved the power efficiency by 6.7x for the cross-lingual Transformer language model."
